,HEK293T,HeLa,A549,HaCaT,MCF7,HUH7,PC3,Tera1,JEG3,SKNSH
33_miRNA_full_all_single_active_AND4_16,0.06740535919569003,0.07701054712019947,0.15403679239213508,0.09398630279717204,0.6556509309853346,0.12029516222063913,0.09598728087818148,0.08383489090162924,0.3795092046680063,0.18573953308787486
33_miRNA_full_all_single_active_AND4_17,0.40213827217612386,0.11180867082964317,0.09289504529819029,0.07456408256785031,0.6677560024971081,0.3564918800878091,0.0527167981484742,0.23343841299286713,0.5175791510661132,0.9865719129801973
33_miRNA_full_all_single_active_AND4_18,0.2758497791427248,0.3492213882712092,0.2667106422755632,0.11018634892890633,0.5213268673926307,0.6732649107697579,0.10232485329662813,0.2102123674989634,0.48196958909447263,0.445102360058526
33_miRNA_full_all_single_active_AND4_19,0.18313080127274942,0.11538415678228486,0.10713346648719684,0.06206013491811663,0.8335249350763588,0.47256382627234683,0.08318430045701997,0.3000446118431287,0.7575481934432006,0.16567206179940216
33_miRNA_full_all_single_active_AND4_20,0.16978373719683712,0.11273311613031972,0.09628438570081367,0.14199215959433958,0.7147939742253062,0.3549648224360984,0.07599695729631332,0.5276343798246474,0.6507607033127599,0.17284293465466477
33_miRNA_full_all_single_active_AND4_21,0.437675660689936,0.6010512414745934,0.43223179815836854,0.04861846939733778,0.33668782073139475,0.3003328568351819,0.3631554364426575,0.1494434061086272,0.4378568356070231,0.4026383149882414
33_miRNA_full_all_single_active_AND4_22,0.4249296978229671,0.5607580640787458,0.45732908768948083,0.05403349087058047,0.3640060117253119,0.32363053407447107,0.38655455560101587,0.14591637501970206,0.4453756890510899,0.4214605174505616
33_miRNA_full_all_single_active_AND4_23,0.4241887761780525,0.5928883054995508,0.6923100092247495,0.4086840970254976,0.14960622650171174,0.7734978836675864,0.34450594242990196,0.5500444238725998,0.8758994573352537,0.5448623376452355
33_miRNA_full_all_single_active_AND4_24,1.0421249142144582,0.9254715266635479,0.9867997050256019,0.6424459603332653,0.7552050936891415,0.5070310318877255,0.8861889257950263,0.8595032216878824,0.9753676574764416,0.9128929141056763
33_miRNA_full_all_single_active_AND4_25,0.12178449172927097,0.4608896954690629,0.27513463754262457,0.5762991386286194,0.5280155913452125,0.8325306683173337,0.5101413609166241,0.32106974516896086,0.42466887511943696,0.2749432351862052
33_miRNA_full_all_single_active_AND4_26,0.23829553743224158,0.47260061653328306,0.2813837442461706,0.6138358236473367,0.4729716465949845,0.7516866920339759,0.6649005980803295,0.3770031240236962,0.3871180004176381,0.33404336431952775
33_miRNA_full_all_single_active_AND4_27,0.10328880176478364,0.8474459283359496,0.6796190970917093,0.7834300845544361,0.55459923231877,0.5809719455972957,0.18503681934728763,0.7543752800195049,1.0256840283093474,0.10453381638020137
33_miRNA_full_all_single_active_AND4_28,0.13996388218883687,0.643055000873091,0.5801013924810975,0.7076263472943304,0.35149439339445715,0.5186995483107909,0.18588067905452138,0.6618039958431459,1.0159391341433992,0.10892472005258011
33_miRNA_full_all_single_active_AND4_29,0.19343286931985776,0.11241827434526534,0.15007494085427528,0.04021510662818438,0.518990007433709,0.06251628278330178,0.08282284847474007,0.1204064349043281,0.5707004815675135,0.09582660827755267
33_miRNA_full_all_single_active_AND4_30,0.21007509075380715,0.12581361252025022,0.15194353889900472,0.1600764633353289,0.47039526086308625,0.06683509170078097,0.0843269038448663,0.5220918092513605,0.6005234571486655,0.1186579564197776
33_miRNA_full_all_single_active_AND4_31,0.4516978407834255,0.4460759677739812,0.31937014471820485,0.05653791169631695,0.19660587408435123,0.26204643179659337,0.21189300265869357,0.10591282472973221,0.8231164641043784,0.4247840980669237
33_miRNA_full_all_single_active_AND4_32,0.2269435493081999,0.33463155006223444,0.26793564769799366,0.05815286080773297,0.5307327239935358,0.20616992888811228,0.1760322577199812,0.1303482360310929,0.7360409039938649,0.32627109194609344
33_miRNA_full_all_single_active_AND4_33,0.13414431653617995,0.7262672833086443,0.6778874460242058,0.36194741140996173,0.5065725326335296,0.4623318334182291,0.16570876418370667,0.7411867379115883,0.35294831955402595,0.1251871987535641
33_miRNA_full_all_single_active_AND4_34,0.13846605384279362,0.7922727612034121,0.7038349091631657,0.3844939789915812,0.6438118643179166,0.5092375377262138,0.20165211934127258,0.7453966981227914,0.32316476775667485,0.13797313995526622
33_miRNA_full_all_single_active_AND4_35,0.2705480616994047,0.2179218668314087,0.17786521429152685,0.2033358742752346,0.5796121845424952,0.3621504172225029,0.18446636199100303,0.7195397188206313,0.5652869411916522,0.533886691064835
33_miRNA_full_all_single_active_AND4_36,0.3310024749706,0.22182738907897226,0.17580275016174884,0.20930053515503624,0.38968369238698247,0.4194462099483139,0.1549306390481419,0.9021698991307902,0.9066738070228951,0.456536120704491
33_miRNA_full_all_single_active_AND4_37,0.5395322112730575,0.33560220887782066,0.290573263484033,0.33445711869530154,0.2548955621144195,0.7631794070025881,0.556146179632024,0.6330908889700215,0.6075480035596293,0.8011150372706775
33_miRNA_full_all_single_active_AND4_38,0.4921852231142807,0.27745209841915713,0.24229571574500502,0.2644981063232836,0.23632814289223333,0.7125634752649871,0.5289315678819695,0.5332016450155574,0.624358044836376,0.7207522849429382
33_miRNA_full_all_single_active_AND4_39,0.2073773850006095,0.4607966087936191,0.4635949655598498,0.3683226402718579,0.8103332495612617,0.4975570101726778,0.34960593761230097,0.30291278716882264,0.26742401080687367,0.21566588736692907
33_miRNA_full_all_single_active_AND4_40,0.6695834123825875,0.4264119691688372,0.4165918886694157,0.5043753772240647,0.8573510486827781,0.5563353210276786,0.569695536692209,0.7079803762715998,0.7309953421144829,0.17571215442058527
33_miRNA_full_all_double_active_AND4_1,1.0126628575833043,0.653667812385256,0.49432035080297226,0.35728686538172744,0.33724478271415365,0.04379155769329394,0.5456955770135573,0.7859939100436488,0.7425308497119765,0.4533565995111067
33_miRNA_full_all_double_active_AND4_2,0.7885608129570597,0.6403570902435284,0.511636640454704,0.3789371716918911,0.28476924921161206,0.3956218419797939,0.48775176599526965,0.7769445571283586,0.7356230370219781,0.5222035681329021
33_miRNA_full_all_double_active_AND4_3,0.9464947832957153,0.831528190352543,0.6478737999788088,0.8417012637226259,0.9904949230720906,0.46064462379998744,0.7700858075200554,0.8516878362104633,0.8089448648274095,0.892275375868031
33_miRNA_full_all_double_active_AND4_4,0.8344344025661091,0.8343095713666232,0.6011634464808961,0.6658669301353735,1.0512593780515271,0.8275339276051887,0.7378669531609989,0.721120012606749,0.6422026723197759,0.84233641667286
33_miRNA_full_all_double_active_AND4_5,0.3468123734362126,0.10076360138612425,0.09129130217611135,0.09744249280990792,1.0056249648349143,0.06297189585340508,0.05596444102580461,0.23510583911753558,0.7957526919654921,1.0360536122379944
33_miRNA_full_all_double_active_AND4_6,0.31691353007127254,0.04559505071831968,0.04654435651807692,0.053765177136996564,0.8990341484634574,0.06893179969937277,0.041927989426746325,0.18941339460370626,0.5733724171188754,1.0374332386392906
33_miRNA_full_all_double_active_AND4_7,0.5403556675616998,0.07872911398520802,0.0858239274190841,0.1123602185223874,0.8166454013806415,0.9371063903618204,0.06771049566229859,0.4315630103318686,0.4665241257800698,0.8001582242081821
33_miRNA_full_all_double_active_AND4_8,0.48856776587730316,0.039554777353249075,0.044318072309990034,0.06222166342867326,0.8417757006855213,0.40189526674298387,0.04158353799550286,0.28444245010338515,0.6240412902215491,0.8602525082102386
33_miRNA_full_all_double_active_AND4_9,0.597888232916486,0.620839336728306,0.28754725080089466,0.044304625902518886,0.8652975977175216,0.2886388285287783,0.14402129749026146,0.12919958978279544,0.6899167683112843,0.8844688534801952
33_miRNA_full_all_double_active_AND4_10,0.877234352699017,0.9034221320578691,0.5177914422358867,0.05651628259248368,0.8574658004794591,0.33258019915885106,0.4708684165905717,0.11207873458766361,0.7422296482333992,0.9439569432581804
33_miRNA_full_all_double_active_AND4_11,0.3386213945225387,0.5082114696289036,0.3406692053199171,0.04030727402610383,0.5204963546107012,0.7505540069899966,0.15081928688972898,0.09348813037175732,0.8787252794130703,0.482793830838303
33_miRNA_full_all_double_active_AND4_12,0.35428043401942844,0.5142499613739632,0.34680420044426846,0.04224799428236345,0.5827978884665339,0.8108098500646692,0.15866524811260926,0.09355173360582343,0.8858235984980307,0.4697971656453736
33_miRNA_full_all_double_active_AND4_13,1.0061493973106848,0.8815693393479059,0.858594799478816,0.2773426327022475,0.7012483340795579,0.9565974724429795,0.8584780929884477,0.7037459557373917,0.6021229614337922,0.9157421351402165
33_miRNA_full_all_double_active_AND4_14,1.070975806303692,0.6920552887835684,0.7819888166093517,0.17149163106450382,0.7051936097175855,0.5607386626706103,0.17214510456827234,0.635328981506175,1.0722234771751216,0.8778174206655502
33_miRNA_full_all_double_active_AND4_15,0.5386425998561418,0.11029303474816433,0.12409497698219342,0.07885304258819789,0.4767406259426004,0.19744669366140535,0.12772092073486604,0.15646435717348428,0.5866401390245899,0.4216602162494075
33_miRNA_full_all_double_active_AND4_16,0.6691209337883627,0.18398433250434987,0.2178205860395036,0.11303321931601429,0.5333555526229412,0.28048859909401425,0.1302788726180884,0.16089975255728928,0.22858461196852628,0.5617206122619373
33_miRNA_full_all_double_active_AND4_17,0.5780147567915986,0.18415611575463142,0.16013434107611393,0.04763920214283327,0.4597402756734094,0.24798350940700686,0.15027669227077942,0.17022956362160915,0.5742433861233837,0.5579181766769137
33_miRNA_full_all_double_active_AND4_18,0.5012363478150004,0.1639874060251121,0.1591565758006573,0.06706820526527765,0.4412863353954221,0.24930155427877895,0.18244285987491762,0.23138242353274738,0.5120356512001136,0.5825525658877098
33_miRNA_full_all_double_active_AND4_19,0.5709595677480892,0.1426935667607797,0.16979208621980355,0.13102455638433472,0.5793163081317703,0.1522443822583401,0.14775575866287277,0.3877891445485056,0.7035831495298139,0.32186001542957327
33_miRNA_full_all_double_active_AND4_20,0.7094480420993355,0.1706036424898443,0.21203697802065882,0.15736791323614807,0.5973820255116519,0.19820041514932069,0.1784534396635189,0.6697761575343121,0.761937218402795,0.3614477068060718
33_miRNA_full_all_double_active_AND4_21,0.2975518152968102,0.9122707604147925,0.8539861743102658,0.07581113473317702,0.5753691995729245,0.527393737231094,0.3742998825102219,0.16008726765008513,1.1850752106587121,0.7201859794057923
33_miRNA_full_all_double_active_AND4_22,0.24771370038092738,0.9009874373480944,0.7487272027519561,0.05953446961272075,0.5303816959701971,0.5152737172783783,0.3609550577491282,0.1586573226093917,0.9974316007634669,0.6688712286501463
33_miRNA_full_all_double_active_AND4_23,0.14225656483904445,0.20537798153708378,0.10803834128395963,0.19222588898567403,0.32952190104310597,0.5457677559201445,0.09285410695653303,0.10566914564440065,0.6768463662908802,0.12295933830186476
33_miRNA_full_all_double_active_AND4_24,0.12863970350029574,0.08784093825485205,0.055558241987198845,0.0979420140349192,0.2775881924398268,0.5420395870076673,0.04601302894498193,0.5497018506363046,0.5735883286277,0.10643208310808538
33_miRNA_full_all_double_active_AND4_25,0.826483416756532,0.08810329758692306,0.07468888196116988,0.12967449051105628,0.3450063781680177,0.8765305079649903,0.09983166343889771,0.6528699876080871,0.4319730123530737,0.40031364678923526
33_miRNA_full_all_double_active_AND4_26,0.49779998932709746,0.07374118990460493,0.05876714922135894,0.05950275363824835,0.40477988931860975,0.9708520204227896,0.07950643191205674,0.2372120245139959,0.4183898388883263,0.20631406118205786
33_miRNA_full_all_double_active_AND4_27,0.8881505866267129,0.5328401091778088,0.6026890040752698,0.07456763902069372,0.7722364909341535,0.8546649328416628,0.8681801049154972,0.22802910431512757,0.5316997408996685,0.8092471740164274
33_miRNA_full_all_double_active_AND4_28,0.9608778599517249,0.4689123392036524,0.5066291255517983,0.06103144587780827,0.8491260078146886,0.9954422569847273,0.7877887705661534,0.2210961743682286,0.5711666577050436,0.27154448492473143
33_miRNA_full_all_double_active_AND4_29,0.5323807085374775,0.7418079746883885,0.30526546419672523,0.7876451617406166,1.0307980795718676,0.5981638543503623,0.6585898630967972,0.9657631418387186,0.9251399784773197,0.16355941301175655
33_miRNA_full_all_double_active_AND4_30,0.6739599969189877,0.2149230028675138,0.225269089800821,0.23031267435612857,0.5836847484373295,0.4849455088991759,0.2077543290694002,0.8550210842809011,0.7805565562682972,0.17975093977446874
33_miRNA_full_all_double_active_AND4_31,0.16366056520081182,0.6356721124472399,0.5109803162473431,0.6283237155348319,0.9868132359555946,0.10210065669212497,0.2582620996601023,0.8606205236604129,0.7322874248018165,0.12474229798397511
33_miRNA_full_all_double_active_AND4_32,0.15863393134362155,0.42161798760530816,0.36355560738203474,0.5546797466271614,0.9511218573178294,0.12642716520173702,0.24451491170288753,0.8221548615718888,0.484922493026174,0.15961579399272263
33_miRNA_full_all_double_active_AND4_33,0.15611215321108637,0.7615369616037542,0.6983163295693818,0.055814753909589045,0.44709794486450155,0.03768867592520781,0.15062583827711223,0.14807092495221938,0.9411455849461539,0.10976722133708323
33_miRNA_full_all_double_active_AND4_34,0.6603444827383579,0.7200892623996863,0.7359438436776583,0.05298547080912148,0.18521038662192507,0.04594776056995002,0.2746451749526207,0.1257329372377795,0.9571355613028891,0.577130788145323
33_miRNA_full_all_double_active_AND4_35,0.1233303681582969,0.7587774822147776,0.8388292798032189,0.06406999355045805,0.3777062261168179,0.4658566486380852,0.1892975887638089,0.23040845211385325,0.8819832279823381,0.1346994315448119
33_miRNA_full_all_double_active_AND4_36,0.13880701124837833,0.8583529026511153,0.8397974842707705,0.07137013613097094,0.3443440236977095,0.39592587343138375,0.2507615937889404,0.18476470610781381,0.9656717742242196,0.1409394164080991
33_miRNA_full_all_double_active_AND4_37,1.0071525915038777,0.6499077290509815,0.5938640445376561,0.5919556175281283,0.5719786310621578,0.9131070701997719,0.7619550172760069,0.8409894849978715,0.4480555874078895,0.20883280666187137
33_miRNA_full_all_double_active_AND4_38,1.0390077025385183,0.7221320024841559,0.6740591986530065,0.6194086921163342,0.6130100678450916,0.9876554823930722,0.815003734121045,0.9801813674396063,0.7909040512681712,0.2258259438155974
33_miRNA_full_all_double_active_AND4_39,0.8130978502908703,0.3505945125374545,0.2688630619166262,0.385531984882892,0.48415151985202826,0.4382658879766663,0.32396302535143034,0.7705396758180507,0.6083007092761169,0.14591336022430135
33_miRNA_full_all_double_active_AND4_40,0.7909371716965782,0.23643875047185559,0.1833061577073224,0.24683123209412866,0.4633095301081053,0.3660126315051391,0.23446775882661233,0.7556311426878962,0.712270240183889,0.14138795586530944
33_miRNA_full_all_single_target_AND4_1,0.6738537456322694,1.1757336561822531,1.1674475922190026,1.0322415184738094,1.4294058923210344,0.447845290926219,0.7434275338628127,1.0098415121950266,1.1832471150056405,0.974661229507272
33_miRNA_full_all_single_target_AND4_2,0.9368584265694764,1.1359875184805153,1.1398492240547127,0.9956237983381667,1.2918248192884938,0.4558812388640707,0.74745427150379,0.9687622124748438,1.119034057098754,1.0056945631149308
